channel_3,channel_4,timestamp,label,trial_number
17.18844784956491,-56.624294343360816,1744858774.378343,1,27
1.46587454949713,-47.746173701298176,1744858774.382409,1,27
-18.849525722478575,-36.87630319206619,1744858774.387406,1,27
-23.49499064460906,-34.046874137109626,1744858774.390426,1,27
-4.839891520394303,-42.84710330426424,1744858774.395417,1,27
21.535078792308923,-54.92272551891983,1744858774.399447,1,27
29.982287284003178,-56.074241915694074,1744858774.403437,1,27
8.059571895425506,-39.05980777778677,1744858774.407453,1,27
-29.243102796500352,-11.564703370642746,1744858774.411524,1,27
-48.71703747490574,7.9763321269510925,1744858774.416461,1,27
-24.132780745236232,4.606291078527647,1744858774.419424,1,27
37.38762361625413,-18.871526668879596,1744858774.423495,1,27
93.03991395246521,-39.954798751682574,1744858774.426452,1,27
93.76994886698867,-32.42601151438885,1744858774.430506,1,27
29.53769152463019,9.689818502363778,1744858774.434502,1,27
-52.17922901981183,61.38130591274239,1744858774.438523,1,27
-77.05421027944794,82.6945814336259,1744858774.442508,1,27
-6.1441020741067405,51.844281988076546,1744858774.446516,1,27
122.8855034018934,-11.240807069176299,1744858774.449459,1,27
210.6551051898905,-51.895408293111814,1744858774.454541,1,27
161.87512847096332,-16.274401955424764,1744858774.458572,1,27
-42.57458902482131,107.83762308466521,1744858774.462588,1,27
-317.71249952978314,274.2508238774735,1744858774.466582,1,27
-517.679065474058,401.2268382907705,1744858774.470531,1,27
-528.0129514374503,422.33324731465655,1744858774.47888,1,27
-343.060337852924,330.6045171215201,1744858774.483585,1,27
-69.90659294879424,183.25133122735497,1744858774.487532,1,27
145.06991047072506,63.27867896382986,1744858774.490533,1,27
209.54448813101135,26.799891820775883,1744858774.495399,1,27
134.11212608005235,72.93933786970001,1744858774.497591,1,27
8.882322946942622,153.46717988427645,1744858774.501552,1,27
-66.03633000973605,210.95636105590347,1744858774.505557,1,27
-47.851594437352105,217.30991752046793,1744858774.509642,1,27
30.313592249627618,187.08550623898918,1744858774.514646,1,27
96.25269056639627,159.071433612914,1744858774.518596,1,27
100.19585005509452,163.11788309314989,1744858774.522663,1,27
48.486534709687476,199.29229126107293,1744858774.525727,1,27
-11.38316901108692,243.61382070850186,1744858774.529666,1,27
-35.41607651077538,270.86800613520427,1744858774.53367,1,27
-14.46821797285611,273.2267198078421,1744858774.537679,1,27
26.31534768874735,261.81979915643205,1744858774.542666,1,27
52.85244201320347,254.5003755235325,1744858774.546683,1,27
47.81522928695904,261.6017906558459,1744858774.550696,1,27
20.816927488020156,279.9424258030667,1744858774.553719,1,27
-3.3781613787000424,298.2529283788281,1744858774.557703,1,27
-7.491567056299118,308.56701949915805,1744858774.561721,1,27
4.385332702672258,313.0029477272774,1744858774.565795,1,27
14.449565285765857,319.81921669439726,1744858774.56979,1,27
10.37126938611982,333.75426997345494,1744858774.574784,1,27
-5.268881171175963,351.2332338249794,1744858774.578798,1,27
-21.42721371740845,364.4781183620312,1744858774.581792,1,27
-30.41336756197734,368.82672639917746,1744858774.585719,1,27
-32.03997188213316,366.11436068594776,1744858774.5898,1,27
-31.7855471063167,362.68878843923585,1744858774.593793,1,27
-35.408817635774085,364.77994386460705,1744858774.598785,1,27
-44.53629100343824,374.199714952505,1744858774.602724,1,27
-54.070070941867925,387.04532412369736,1744858774.606808,1,27
-57.547223779060914,396.99814642927777,1744858774.609751,1,27
-54.06614647571996,400.821789269718,1744858774.613805,1,27
-50.14156608445319,400.54884925043825,1744858774.617834,1,27
-51.55808308925316,400.23751721796,1744858774.621827,1,27
-57.397450934652625,401.58863717288204,1744858774.625838,1,27
-61.62798874644295,403.31831757007785,1744858774.63083,1,27
-60.62464937096365,403.6217317504363,1744858774.634869,1,27
-55.30041517868926,401.96370440507053,1744858774.637782,1,27
-49.338732532806034,399.1092795077907,1744858774.641805,1,27
-46.361156072316135,396.7872699445836,1744858774.645903,1,27
-48.908146962337014,397.006797086148,1744858774.649856,1,27
-55.65869255320467,400.2818718794067,1744858774.653878,1,27
-60.77176277484136,404.3397922249899,1744858774.65887,1,27
-58.187952901937706,405.63096812892445,1744858774.662872,1,27
-47.706062181444395,402.3676979343288,1744858774.665837,1,27
-34.716546285307686,395.5604365058555,1744858774.669862,1,27
-24.260627096949065,387.58647636478577,1744858774.673918,1,27
-18.269263911843154,380.9058950849085,1744858774.677913,1,27
-15.696807190076925,377.0845148867338,1744858774.681919,1,27
-12.489258393057298,376.2165522211533,1744858774.686861,1,27
-8.263344985953154,377.7410239185574,1744858774.69088,1,27
-3.9660047330016823,380.5480192175107,1744858774.693945,1,27
-1.5304749592160078,382.89546419412,1744858774.697876,1,27
-1.2415334916820484,383.4886020582135,1744858774.701964,1,27
-3.474402538549157,382.71880228785744,1744858774.705883,1,27
-6.326834696315018,382.1824488991847,1744858774.71001,1,27
-6.085800434087105,383.0618633768854,1744858774.713904,1,27
0.11802324342465909,385.66231886329047,1744858774.718917,1,27
10.357447236137887,390.1020112055803,1744858774.721938,1,27
18.8128769179566,396.3527581466219,1744858774.725994,1,27
21.387164585562232,403.4038090357062,1744858774.730997,1,27
17.721323869057414,409.44334590463427,1744858774.734001,1,27
11.08923381252157,413.2111971070851,1744858774.737961,1,27
4.861270547402228,414.6368968845454,1744858774.742016,1,27
3.610399225195806,414.0165868737256,1744858774.747026,1,27
9.179684772018163,411.5603769173164,1744858774.750049,1,27
20.29349253079897,408.055976963843,1744858774.753983,1,27
30.506876167094106,405.0839570557721,1744858774.758039,1,27
35.576745792584234,403.80982933482744,1744858774.761992,1,27
34.02439414427761,404.1266466952229,1744858774.76606,1,27
28.572309530217353,405.40877215665137,1744858774.770005,1,27
20.689595511198718,407.4693405022301,1744858774.775071,1,27
13.449481291404368,410.11958095717273,1744858774.77802,1,27
9.199669737907357,412.46224025630784,1744858774.782084,1,27
10.023879215349098,413.50482509898814,1744858774.786025,1,27
13.466543372413184,413.18427726594746,1744858774.790094,1,27
16.52389869238266,412.10778849390545,1744858774.794046,1,27
16.722551954139362,410.6789720992183,1744858774.79808,1,27
13.850278596755174,409.31072650189003,1744858774.803067,1,27
7.1512661649897495,409.1049420627775,1744858774.806138,1,27
-2.876200954932301,411.20840547480464,1744858774.80906,1,27
-13.279089068278552,415.3465747213027,1744858774.814135,1,27
-19.818787113437565,419.8460403577713,1744858774.818141,1,27
-20.49781965837792,423.14187706378203,1744858774.823147,1,27
-16.911182809910372,424.63689506667265,1744858774.828152,1,27
-10.91374291836371,424.2126293895334,1744858774.832181,1,27
-4.4442327567761595,422.08274900319185,1744858774.83516,1,27
0.923760924084462,419.3468423835343,1744858774.838102,1,27
2.266427503140079,417.7045303277954,1744858774.842189,1,27
-0.1771497828766826,417.93349222509994,1744858774.846187,1,27
-4.891163997133589,419.28376911066454,1744858774.850212,1,27
-9.306897024095264,420.6311093877605,1744858774.854202,1,27
-14.125749196226536,421.5305845995803,1744858774.858201,1,27
-18.49161900214169,421.7117483200544,1744858774.862227,1,27
-21.2847132414431,420.5066887476683,1744858774.86527,1,27
-20.111999761950205,417.5625871283925,1744858774.870219,1,27
-16.271102349794326,413.6313387983715,1744858774.874249,1,27
-10.736909866290212,409.89427682171544,1744858774.878328,1,27
-4.917747151731078,406.93840072176823,1744858774.882255,1,27
0.9570266935874514,404.97402177573247,1744858774.885285,1,27
4.499319626132831,404.4329522633296,1744858774.889276,1,27
5.124621209128605,405.3708610170388,1744858774.893286,1,27
4.5552173669061915,406.59146846150884,1744858774.898276,1,27
6.4531786759837075,406.3825862250179,1744858774.902215,1,27
11.803634689269416,404.12461669807857,1744858774.906286,1,27
19.249733030380753,400.5493873928814,1744858774.910234,1,27
27.01172535594145,396.602762903693,1744858774.913321,1,27
33.625048232324616,392.96140297812894,1744858774.917307,1,27
37.38922072085171,390.4593224205046,1744858774.921322,1,27
36.497234327724755,389.8856362421013,1744858774.925315,1,27
32.38461988835934,390.9849416554017,1744858774.930326,1,27
27.87265288688195,392.55556863098235,1744858774.934335,1,27
25.563081081336804,393.8376751488652,1744858774.938349,1,27
24.524441996345672,395.1829917002668,1744858774.941349,1,27
24.703243403490774,397.0622860508217,1744858774.945339,1,27
25.94135245642815,399.3365630458916,1744858774.949369,1,27
28.943713287242417,401.9150565979555,1744858774.953312,1,27
31.45756934475844,405.38597251954457,1744858774.958378,1,27
32.95678023433311,410.32274472211407,1744858774.962404,1,27
33.32866448407981,416.6111469673267,1744858774.966338,1,27
34.027200194850366,424.05413839737594,1744858774.969333,1,27
33.711955655054226,433.0165970822111,1744858774.973409,1,27
32.22822022423952,443.65208887483163,1744858774.977417,1,27
29.830817126578268,454.95800334021783,1744858774.981417,1,27
28.12148869761836,465.4486812783482,1744858774.985421,1,27
26.274548563328835,474.5303835447819,1744858774.990439,1,27
24.08435362342641,482.5808768848017,1744858774.995434,1,27
22.651075741221803,490.07738076835096,1744858774.999463,1,27
24.19744188491211,497.58872239088146,1744858775.002401,1,27
28.103949137495988,506.3088820424124,1744858775.005404,1,27
31.09628080677669,517.483398016147,1744858775.0094,1,27
30.03232312106809,531.0275228829848,1744858775.014482,1,27
23.48230664219841,545.5267501376356,1744858775.018413,1,27
12.101366057892392,559.651332334017,1744858775.022485,1,27
-2.0081811674735945,572.9026486074782,1744858775.025443,1,27
-13.147401669817896,584.9314170937882,1744858775.029513,1,27
-15.85993108822288,595.3032475021448,1744858775.033509,1,27
-7.896145062472442,604.2934251007266,1744858775.037459,1,27
5.882522394004354,613.1040081022297,1744858775.041523,1,27
19.556255815908344,622.6551877374318,1744858775.046539,1,27
27.927101752838553,632.8520446234306,1744858775.050546,1,27
29.98441010227498,643.3489937976569,1744858775.053479,1,27
25.4660153794066,654.2570601895541,1744858775.057487,1,27
18.11370099853957,665.422219799606,1744858775.061661,1,27
12.052719393126836,675.7763549490742,1744858775.065565,1,27
10.962387364766983,684.2311482996615,1744858775.069533,1,27
13.125236290292378,690.8378908446125,1744858775.074587,1,27
16.27197812406257,696.4107740296736,1744858775.079608,1,27
18.63194514111092,701.5163527186392,1744858775.082602,1,27
20.80310042075166,706.5849006426911,1744858775.086571,1,27
21.984224788993743,712.4793638498109,1744858775.089549,1,27
21.96778987913558,719.9230074502962,1744858775.093607,1,27
21.630635065061824,728.4176189775872,1744858775.097624,1,27
22.978448559199705,736.6172955838133,1744858775.101617,1,27
26.334540160980396,743.6902817715006,1744858775.106627,1,27
30.79177831063953,749.5970582562327,1744858775.109628,1,27
36.47230018726714,754.1206990099668,1744858775.113637,1,27
43.76294276514659,756.7182665718587,1744858775.117657,1,27
51.971510534103345,757.4541784550181,1744858775.121608,1,27
58.1990290360709,757.243597906637,1744858775.12568,1,27
61.579597165057976,756.8015253485501,1744858775.130668,1,27
62.47311382567432,756.1636542229987,1744858775.134683,1,27
62.4371645156707,755.3865751806011,1744858775.137611,1,28
60.789545847665295,754.8312367436554,1744858775.142699,1,28
58.78157841264465,754.187803556084,1744858775.145645,1,28
57.8487999863371,752.0847926627878,1744858775.14971,1,28
60.23170121464909,747.3306254749655,1744858775.153733,1,28
64.63590901713087,740.1426028967421,1744858775.157782,1,28
70.47909667307795,731.6524713847805,1744858775.162787,1,28
76.64384549979513,722.8662528964596,1744858775.165797,1,28
82.80276049900931,714.6680637630589,1744858775.16875,1,28
85.87670691747826,708.1013464716752,1744858775.174812,1,28
84.69816124222734,703.6083353131969,1744858775.177807,1,28
80.54343060665042,700.2544320796187,1744858775.181802,1,28
77.65921019067173,696.5629780112758,1744858775.185785,1,28
78.30006149234691,691.9216249635274,1744858775.190743,1,28
83.10950801484023,686.4803648306236,1744858775.193799,1,28
91.21540068431386,679.9817703533683,1744858775.197783,1,28
100.70849853261734,671.7280870204945,1744858775.20179,1,28
107.88788324312691,661.6875248325837,1744858775.205806,1,28
109.3808068955259,650.8629080235328,1744858775.209822,1,28
105.78397902230518,640.4568732314078,1744858775.213868,1,28
100.34552965109901,631.4679279546199,1744858775.21786,1,28
96.091246374609,624.9465777858654,1744858775.22182,1,28
92.36388384688848,621.5414456612955,1744858775.224782,1,28
88.4134724552066,620.2683444029444,1744858775.22984,1,28
83.2173310401613,618.7263172687153,1744858775.234862,1,28
77.23187077588454,615.2302151395793,1744858775.237864,1,28
69.6428447269036,610.4491848867535,1744858775.243815,1,28
62.30842864751003,606.6421619877533,1744858775.246869,1,28
56.80415076915915,605.9502262220267,1744858775.249832,1,28
54.30561110795361,609.5727249023257,1744858775.252821,1,28
51.71949790820827,617.4604836625192,1744858775.257875,1,28
47.7290978366525,627.7748518880858,1744858775.261922,1,28
43.11868738703515,637.3216663613912,1744858775.265923,1,28
41.67539434552464,643.7128819942432,1744858775.269872,1,28
44.225179701461,647.2181130671815,1744858775.272942,1,28
50.073107094248826,650.0557283751741,1744858775.276931,1,28
56.403323219983804,654.25421722487,1744858775.280922,1,28
60.429345463115624,660.7500280154463,1744858775.28488,1,28
58.72520154276117,669.8175358427861,1744858775.289935,1,28
51.17453819465027,681.1283094576338,1744858775.294003,1,28
42.18266886386573,693.4019887989703,1744858775.297955,1,28
37.87483380734466,705.1420206684425,1744858775.301904,1,28
40.64775143023326,715.9687890278465,1744858775.30699,1,28
47.49361212724216,726.6408315586123,1744858775.309975,1,28
54.24584839541603,737.7234222158709,1744858775.313905,1,28
57.819149912379544,749.0864267465395,1744858775.317991,1,28
58.072289155186354,760.6532443556089,1744858775.321935,1,28
56.09703322153746,772.6596428806497,1744858775.325996,1,28
56.17681310517173,784.792413843536,1744858775.329026,1,28
61.18721431405629,796.1166413135043,1744858775.333014,1,28
71.15607185632234,806.4114469223459,1744858775.336977,1,28
80.65351951912453,816.9488847690136,1744858775.341025,1,28
86.20185735412406,829.2813232946701,1744858775.346039,1,28
87.13069228895256,843.7115126662343,1744858775.351072,1,28
86.77429318284749,859.2405899910864,1744858775.353984,1,28
86.47105904832051,874.3185147690047,1744858775.358046,1,28
87.56490989167196,887.1542696496495,1744858775.361008,1,28
89.30677877351081,896.2771145623401,1744858775.365062,1,28
90.66808481521639,901.9840166335143,1744858775.369012,1,28
88.54039637990991,906.9587870302857,1744858775.374087,1,28
82.58480185543885,914.4147762045413,1744858775.378086,1,28
75.27076733510876,925.4000724069701,1744858775.38211,1,28
70.54315020778313,938.3041330405845,1744858775.385088,1,28
68.81072148133626,950.6115950683175,1744858775.390098,1,28
67.93122223613045,960.5378568057658,1744858775.394112,1,28
65.9953633257137,967.4902054757781,1744858775.397071,1,28
62.73296532656741,972.3110073824382,1744858775.403061,1,28
58.58356535619987,977.1817732333179,1744858775.407125,1,28
53.78401430839767,984.1996656156753,1744858775.410103,1,28
50.01654565640729,993.426592929733,1744858775.414178,1,28
48.19967280503943,1002.9625843440035,1744858775.417097,1,28
47.993518999759544,1011.1356214854886,1744858775.421087,1,28
46.60698038817873,1018.1169960727457,1744858775.427201,1,28
44.09617842979969,1025.255987616381,1744858775.430102,1,28
41.658059888124626,1033.8647154438536,1744858775.434194,1,28
41.76132430454163,1044.7116556047504,1744858775.438189,1,28
43.180920632550624,1057.919669932161,1744858775.44114,1,28
45.36222456283849,1072.4073187643307,1744858775.445179,1,28
47.28110752670818,1086.1160416776306,1744858775.449139,1,28
49.45659780974438,1097.7659309142632,1744858775.453153,1,28
49.732507222685854,1108.3127627036465,1744858775.457149,1,28
47.078935236005236,1120.1386732649753,1744858775.462216,1,28
40.59463811605883,1135.0800451254627,1744858775.466248,1,28
31.132899517399437,1153.574004123609,1744858775.469172,1,28
18.617003241211023,1174.8790785424721,1744858775.473167,1,28
5.572998807198019,1197.0727140941435,1744858775.477295,1,28
-3.0224499028545324,1217.2606068182595,1744858775.481187,1,28
-1.8197100270135707,1233.3286329278926,1744858775.485315,1,28
9.288975128342372,1245.9646560377405,1744858775.490207,1,28
24.681315397003345,1258.4229849058838,1744858775.494276,1,28
36.877304776646724,1274.0311419152717,1744858775.497289,1,28
40.00978901646886,1294.237913492023,1744858775.501271,1,28
32.52845925247766,1318.4090142405748,1744858775.505307,1,28
17.254098437403627,1344.3279089291595,1744858775.509299,1,28
2.6686363067346974,1368.7560518633277,1744858775.513311,1,28
-3.267658932568338,1388.9992101314547,1744858775.519333,1,28
2.6765877302432273,1404.8290339074128,1744858775.522321,1,28
14.85977796382349,1418.5536561586855,1744858775.525319,1,28
25.978842846222506,1432.7298531439442,1744858775.529361,1,28
29.95042063191204,1448.2618072126625,1744858775.533353,1,28
26.575440731299295,1464.7901721236717,1744858775.537363,1,28
17.940353724837678,1482.005066229599,1744858775.541348,1,28
10.492848668185616,1499.8649825448192,1744858775.545362,1,28
9.629323222886342,1518.251716841104,1744858775.550366,1,28
18.1526922899252,1537.1807473057352,1744858775.553369,1,28
31.832726033462677,1556.9326609345862,1744858775.557376,1,28
45.48933206562833,1577.2476088653157,1744858775.561391,1,28
55.1917723179381,1596.8399718828905,1744858775.565382,1,28
60.869147248153695,1614.6029115154279,1744858775.569328,1,28
62.60048006809757,1631.0378018141819,1744858775.573342,1,28
61.68311356826962,1647.6911557849126,1744858775.578448,1,28
60.03893620094186,1665.2389178729295,1744858775.581418,1,28
59.728027863286115,1682.8971619345766,1744858775.584375,1,28
60.6102487103517,1699.525032608918,1744858775.589438,1,28
61.107651736352636,1714.5499567256284,1744858775.59344,1,28
60.80831586737804,1727.8754919372968,1744858775.597454,1,28
59.920521338252,1739.945814737322,1744858775.601466,1,28
58.5034509975726,1751.9647587737136,1744858775.606467,1,28
55.19394276041885,1765.073616793606,1744858775.609516,1,28
51.22054107657004,1778.8151416657756,1744858775.613466,1,28
48.73556193810418,1791.2343568547167,1744858775.6175,1,28
50.07302029729635,1800.9101922313785,1744858775.62151,1,28
53.1941383691792,1808.4422100080988,1744858775.625508,1,28
55.90191831206266,1815.5911415299497,1744858775.629497,1,28
55.4014466721942,1823.6881905875007,1744858775.633508,1,28
51.566784221761736,1833.1440183959903,1744858775.637455,1,28
44.21811891769903,1843.6167922444838,1744858775.640514,1,28
37.345714116704585,1853.8283975295694,1744858775.646534,1,28
35.493288228088204,1861.874298357273,1744858775.649559,1,28
42.1155358703968,1866.6908554811453,1744858775.654489,1,28
53.6564090840202,1869.0922968053756,1744858775.658491,1,28
64.16680391506497,1870.7432522671793,1744858775.661568,1,28
68.04025544837441,1872.3861926135028,1744858775.665579,1,28
64.09192278131286,1873.70702750887,1744858775.668575,1,28
53.297100195251915,1874.4697218345887,1744858775.673567,1,28
39.454122249687316,1874.876994319925,1744858775.677596,1,28
27.47595940858355,1874.9837120278653,1744858775.681534,1,28
21.093743522991645,1874.8156982623814,1744858775.685542,1,28
20.025534751060604,1875.0655227965945,1744858775.689546,1,28
21.111236363186435,1876.8125911576326,1744858775.692621,1,28
22.83618427676811,1880.2518198081352,1744858775.696557,1,28
25.473894418360032,1884.470253374278,1744858775.701625,1,28
30.034695159871262,1888.5297850183706,1744858775.705563,1,28
35.23053567104853,1892.0391619893953,1744858775.709568,1,28
40.78176054329015,1894.461452667576,1744858775.713594,1,28
45.98833766842927,1894.9564647420339,1744858775.716665,1,28
50.93969695318765,1893.3927435083624,1744858775.720623,1,28
53.52629511567329,1890.8278437302474,1744858775.724668,1,28
54.3126991848585,1888.310605009443,1744858775.72961,1,28
54.372658727569615,1885.8385330067604,1744858775.733672,1,28
55.90245953094882,1882.9666287802593,1744858775.737626,1,28
57.48190714385373,1879.8697979841027,1744858775.741714,1,28
58.632097613716724,1877.2109695198405,1744858775.744649,1,28
58.91359923095206,1875.5704996076997,1744858775.749721,1,28
59.55400021983405,1875.628608780974,1744858775.753659,1,28
59.4999560026813,1878.2498766586223,1744858775.756807,1,28
59.13007214848312,1883.3560205792182,1744858775.761795,1,28
59.68517818981991,1889.0017189732916,1744858775.765798,1,28
63.91312085900199,1892.5677721669153,1744858775.769794,1,28
71.74840848302301,1893.0179480457118,1744858775.775733,1,28
81.55990218392981,1891.6746167254041,1744858775.778798,1,28
90.83523371639421,1890.991547483748,1744858775.781811,1,28
97.67694497726734,1893.2715157586372,1744858775.784802,1,28
100.25760413734452,1900.0160901479321,1744858775.789804,1,28
97.97335144446288,1911.2259577574682,1744858775.793802,1,28
93.57810948575388,1924.813353731991,1744858775.797784,1,28
91.10727027749135,1937.6736719422279,1744858775.800808,1,28
93.20118576561254,1947.927301599454,1744858775.804745,1,28
97.69710943274913,1955.9464551008605,1744858775.808817,1,28
101.62255649209601,1963.1259254017955,1744858775.812771,1,28
101.75075080438728,1970.504075211566,1744858775.818775,1,28
97.65097623370548,1978.696854172933,1744858775.821781,1,28
88.99100077174899,1988.1876063015025,1744858775.825779,1,28
79.07760913596712,1998.7939306410508,1744858775.829799,1,28
71.04609808436089,2009.4137814995443,1744858775.832864,1,28
67.71893325329438,2018.9274662828766,1744858775.836865,1,28
66.70645428573243,2027.0369408733018,1744858775.840878,1,28
65.76596459291522,2033.7481861307078,1744858775.844868,1,28
63.03595861202575,2038.624052670767,1744858775.849866,1,28
59.9296430322529,2041.3654557138084,1744858775.853831,1,28
56.57461475457558,2042.7818736202917,1744858775.856819,1,28
53.86347812013173,2044.3883563423124,1744858775.860861,1,28
51.82585291511032,2047.1258904072183,1744858775.864926,1,28
50.77727197601507,2051.1454792010422,1744858775.868928,1,28
48.905191940613804,2056.466287286933,1744858775.872934,1,28
44.958695507013545,2062.965042449173,1744858775.877924,1,28
39.65503276597474,2069.6754677652198,1744858775.881947,1,28
35.503565416022866,2075.1446087495483,1744858775.884908,1,28
33.84851492576854,2078.7217747145523,1744858775.888954,1,28
33.47299863700573,2081.01345213732,1744858775.89297,1,28
33.20960735618246,2082.910087238656,1744858775.897024,1,28
32.2522580944451,2085.027277421453,1744858775.901001,1,28
30.909046172440412,2088.1473611466913,1744858775.90598,1,28
28.30308184166961,2093.2956665778934,1744858775.909996,1,28
25.662005203826084,2100.6761991055546,1744858775.912994,1,28
24.03532249889213,2109.233785070913,1744858775.917002,1,28
25.018913823761977,2117.7119942917734,1744858775.921011,1,28
27.114216984422455,2125.6564669709687,1744858775.925017,1,28
30.633805707720057,2132.9215310732397,1744858775.929036,1,28
35.91791470622047,2138.980282269109,1744858775.93303,1,28
44.420286590969226,2143.46132487906,1744858775.937978,1,28
53.404213674635685,2146.8907416516276,1744858775.941041,1,28
60.11009051190558,2150.17823487051,1744858775.944995,1,28
61.39463162271295,2153.742557729075,1744858775.949059,1,28
57.19747311096944,2157.79171652709,1744858775.952997,1,28
47.68853628235229,2162.977115986481,1744858775.957071,1,28
36.128626283372796,2169.9021130501606,1744858775.961074,1,28
26.795626586487742,2178.1317689980406,1744858775.966074,1,28
23.77242998425345,2186.5904185180693,1744858775.969018,1,28
26.615867328291188,2194.821370664732,1744858775.973074,1,28
32.11875487657562,2203.1742371238925,1744858775.977109,1,28
37.34108105993073,2211.75229859377,1744858775.981106,1,28
41.48141231199497,2220.1345211304038,1744858775.985048,1,28
44.91694274758311,2228.178676402978,1744858775.989125,1,28
47.61769127761727,2236.37291152578,1744858775.994132,1,28
50.444982361632356,2245.118518894085,1744858775.997127,1,28
53.34079778018804,2254.4883566325852,1744858776.001079,1,28
55.7731087439488,2264.8387407037962,1744858776.006083,1,28
55.39424314136977,2276.847218703864,1744858776.009086,1,28
53.00387865894845,2290.410213532229,1744858776.013174,1,28
50.536123476990724,2304.3483167877744,1744858776.017107,1,28
50.8876693177026,2317.7964936501594,1744858776.02218,1,28
52.697732505755994,2331.447786978859,1744858776.02512,1,28
54.62543202883262,2346.8317773149947,1744858776.02918,1,28
54.650177978643114,2364.7934633372224,1744858776.033129,1,28
53.454968769090556,2385.039062977322,1744858776.037156,1,28
50.83927560558277,2406.5180908806506,1744858776.041139,1,28
48.930202306512456,2427.5917494391874,1744858776.045235,1,28
49.209963231277925,2446.4826320753136,1744858776.049167,1,28
52.8406955834198,2462.6963368532997,1744858776.053229,1,28
56.93408962057174,2477.89328091422,1744858776.056229,1,28
58.94663840830526,2494.514111698734,1744858776.062209,1,28
58.4181982934042,2513.3262463082465,1744858776.066109,1,28
58.2821433831341,2532.873464525215,1744858776.070498,1,28
60.55946098618233,2551.1288405277055,1744858776.073961,1,28
64.92973665916406,2567.1214006142036,1744858776.079057,1,28
69.13610457179902,2581.15809891687,1744858776.081624,1,28
70.2333544768353,2594.5379069330006,1744858776.085237,1,28
66.22672133184642,2608.9924092883466,1744858776.089247,1,28
57.122003993767976,2625.338335123877,1744858776.094202,1,28
47.7047812322121,2642.041741687104,1744858776.097284,1,28
43.58943946016643,2655.9394142660108,1744858776.101252,1,28
47.76900283098894,2664.9913649914256,1744858776.105258,1,28
55.660022963011215,2670.1449650531476,1744858776.109327,1,28
60.77398601376899,2674.2461475189584,1744858776.112295,1,28
57.17561634657159,2679.733780508788,1744858776.117321,1,28
44.881106393917435,2687.4299460106695,1744858776.121345,1,28
26.669207973021003,2696.552154003938,1744858776.125337,1,28
10.012689935947037,2705.034541332685,1744858776.129347,1,28
0.9749775712230075,2710.5591822949327,1744858776.133372,1,28
2.7313714425290527,2712.397691282755,1744858776.136293,1,28
10.837698771433224,2712.185662718013,1744858776.140328,1,28
19.709694437397047,2712.2246508798944,1744858776.14441,1,28
25.085734532713104,2713.1636493970436,1744858776.149386,1,28
27.55547026971317,2713.870241625891,1744858776.153325,1,28
28.264571168007024,2713.0944161669136,1744858776.158419,1,28
29.231385486317322,2710.5364455625586,1744858776.162428,1,28
31.438451271008944,2706.5845129727822,1744858776.165407,1,28
34.929592501353454,2702.090768064254,1744858776.168365,1,28
37.30818605943659,2698.3169142621955,1744858776.172365,1,28
36.003830626304534,2696.1551391235935,1744858776.176362,1,28
31.185001518103036,2695.0743755630456,1744858776.181435,1,28
25.319526388740996,2693.654449612981,1744858776.185457,1,28
21.035946010510997,2691.3049752619254,1744858776.189445,1,28
18.25606325652916,2688.8855561776604,1744858776.193465,1,28
16.915525559623347,2687.389511857579,1744858776.197465,1,28
16.246774615199683,2686.8678905333636,1744858776.200488,1,28
16.438702658088914,2686.872176069067,1744858776.20448,1,28
16.34013732548192,2687.1919854443277,1744858776.209502,1,28
17.76219358656863,2687.5884396246865,1744858776.213478,1,28
22.6951385761472,2687.551524107437,1744858776.216512,1,28
33.26527383509392,2686.87983022467,1744858776.220437,1,28
46.384122959337674,2686.005192853685,1744858776.226531,1,28
58.47867865779699,2685.1154790457463,1744858776.229508,1,28
65.43288837162709,2683.5644123942707,1744858776.232456,1,28
66.52806274092791,2680.916521160447,1744858776.237464,1,28
61.44109563641905,2678.178060460743,1744858776.241526,1,28
53.575218758986466,2677.1843384042913,1744858776.244535,1,28
47.25066638834733,2678.8473868171477,1744858776.249489,1,28
46.78404174205525,2682.5277438069265,1744858776.253495,1,28
51.47783701496064,2686.689119383963,1744858776.25957,1,28
58.067073440410695,2689.5116019529733,1744858776.26256,1,28
62.87510904476267,2689.3101984755194,1744858776.266524,1,28
64.40283734091736,2685.7407597382544,1744858776.269514,1,28
62.218182085730405,2680.824306987049,1744858776.272518,1,28
56.914591048519924,2677.9262556887493,1744858776.276585,1,28
50.990811005392516,2679.0581020034924,1744858776.280591,1,28
47.11865122887593,2683.4739231907615,1744858776.284592,1,28
46.67289822827661,2688.6861417966356,1744858776.2886,1,28
47.72292908736563,2692.2568970842517,1744858776.2936,1,28
48.894501615990976,2692.7047890841213,1744858776.297623,1,28
48.77670371312797,2690.0997895171677,1744858776.300637,1,28
47.56345459208933,2686.4815539486353,1744858776.304654,1,28
44.12064097169423,2684.9683747998233,1744858776.308645,1,28
40.28075007826101,2687.4028110167665,1744858776.312648,1,28
38.1728961111603,2692.9494981290577,1744858776.316683,1,28
40.42518282224046,2699.185667647768,1744858776.321613,1,28
44.56856200902348,2704.1113932341514,1744858776.326678,1,28
47.253335634864015,2706.793722507009,1744858776.329611,1,28
44.27187352776582,2706.976483926198,1744858776.333625,1,28
34.904982966127136,2705.134068373879,1744858776.3367,1,28
