channel_3,channel_4,timestamp,label,trial_number
31995.043147274177,-34684.47646412182,1744858641.150519,0,0
31667.319445127097,-34296.47656498493,1744858641.154585,0,0
31475.98515962075,-34055.03446846217,1744858641.160618,0,0
31431.122802249723,-33978.33970503963,1744858641.163602,0,0
31491.69941832905,-34025.46715210301,1744858641.16755,0,0
31581.93872168007,-34111.52622613883,1744858641.171635,0,0
31608.237340343865,-34138.366869234975,1744858641.174562,0,0
31502.134954594563,-34030.45720415715,1744858641.178639,0,0
31246.365483790214,-33762.6357258321,1744858641.182647,0,0
30882.35653365924,-33368.23760848759,1744858641.186651,0,0
30483.926984018763,-32925.679864144215,1744858641.190638,0,0
30135.20278818605,-32529.792150094425,1744858641.194668,0,0
29903.205638549,-32258.150833531672,1744858641.199701,0,0
29815.22579080375,-32143.02704363073,1744858641.202659,0,0
29841.676053389412,-32159.190262956283,1744858641.206664,0,0
29910.06867560642,-32233.513464634925,1744858641.210667,0,0
29938.695010502954,-32272.778222941277,1744858641.214616,0,0
29866.09063026682,-32198.12728693655,1744858641.21863,0,0
29665.897348073857,-31972.970468894076,1744858641.223621,0,0
29351.683619115007,-31615.817524374397,1744858641.227745,0,0
28980.20979504394,-31193.539185835765,1744858641.230649,0,0
28630.657820421053,-30796.71992726164,1744858641.234646,0,0
28374.222348056228,-30505.38469464548,1744858641.238649,0,0
28242.150975781144,-30359.6128733421,1744858641.242728,0,0
28224.796366583352,-30346.127884858208,1744858641.246684,0,0
28273.265060138106,-30404.72829052847,1744858641.250687,0,0
28315.983507349818,-30450.35732073821,1744858641.255773,0,0
28274.902719344067,-30403.95497911911,1744858641.258774,0,0
28104.99170925222,-30221.330429479254,1744858641.262763,0,0
27811.395044186145,-29909.208168125428,1744858641.266743,0,0
27449.057096498065,-29521.30754536709,1744858641.270786,0,0
27090.843948567897,-29137.43288744546,1744858641.27479,0,0
26807.864411066974,-28834.442384253944,1744858641.27874,0,0
26643.997714783727,-28659.413717529565,1744858641.283738,0,0
26601.923735802775,-28612.936076333,1744858641.286749,0,0
26633.48018350191,-28648.955212267858,1744858641.289844,0,0
26664.57302778086,-28692.24701366436,1744858641.294752,0,0
26627.454149595716,-28666.792396995774,1744858641.298821,0,0
26486.20157680835,-28523.120574250668,1744858641.302779,0,0
26239.5660693675,-28254.842615141395,1744858641.306849,0,0
25920.429986469484,-27900.293537903442,1744858641.311867,0,0
25589.66580090743,-27528.907975388858,1744858641.31488,0,0
25314.31926468706,-27216.087543425303,1744858641.317813,0,0
25138.76037344186,-27015.111349509454,1744858641.322879,0,0
25066.179096067804,-26937.95621308926,1744858641.326864,0,0
25067.0688280782,-26951.98015144347,1744858641.330886,0,0
25088.65525848304,-26992.565864626224,1744858641.33488,0,0
25070.859566615123,-26986.009324099476,1744858641.338926,0,0
24960.681446060793,-26876.08813218639,1744858641.342909,0,0
24742.498972572554,-26644.971395829256,1744858641.34593,0,0
24443.160568829804,-26320.02668530838,1744858641.350906,0,0
24122.06341767042,-25962.569791505117,1744858641.354902,0,0
23839.21958398128,-25644.372679146607,1744858641.358943,0,0
23643.02403093585,-25421.493394469988,1744858641.362934,0,0
23551.712085306455,-25314.746891524293,1744858641.366873,0,0
23547.863084996192,-25302.318487472963,1744858641.370954,0,0
23574.93560527377,-25328.121928972032,1744858641.37388,0,0
23567.574633418997,-25323.40723778641,1744858641.378951,0,0
23477.591639096194,-25232.97102853628,1744858641.382961,0,0
23292.577624966187,-25034.569446505775,1744858641.386985,0,0
23029.296385809786,-24745.304460006148,1744858641.390989,0,0
22731.34087562232,-24414.488133580402,1744858641.39498,0,0
22456.565730134655,-24105.906789521203,1744858641.39902,0,0
22256.837515554354,-23874.64125511288,1744858641.40402,0,0
22151.978311286188,-23746.78872249493,1744858641.407017,0,0
22124.364781576718,-23710.73682602946,1744858641.411009,0,0
22132.79574887696,-23722.800712989294,1744858641.415032,0,0
22127.01878582146,-23723.653584680374,1744858641.41905,0,0
22060.292932225733,-23658.903045154904,1744858641.422035,0,0
21902.304987842843,-23498.21780934946,1744858641.426062,0,0
21659.63607314938,-23246.398499623414,1744858641.430049,0,0
21372.672815128346,-22941.564656214243,1744858641.434002,0,0
21098.752607330513,-22640.150234335917,1744858641.43907,0,0
20883.4991568733,-22396.010654166406,1744858641.446144,0,0
20753.968191067182,-22241.625399872122,1744858641.449139,0,0
20707.122066701755,-22177.435898672644,1744858641.45206,0,0
20711.36579717035,-22171.538443854795,1744858641.455142,0,0
20709.686549534385,-22171.179698130334,1744858641.45811,0,0
20652.199567374442,-22122.450715854895,1744858641.462142,0,0
20514.41604444211,-21990.547395952206,1744858641.466172,0,0
20305.847854662366,-21771.633726742126,1744858641.471139,0,0
20053.326490501153,-21493.192871172243,1744858641.475132,0,0
19797.138758720903,-21203.876924724435,1744858641.478142,0,0
19577.61598134236,-20956.331118068752,1744858641.483174,0,0
19423.380305664105,-20787.69999310644,1744858641.487154,0,0
19333.87543534965,-20705.486340395895,1744858641.490103,0,0
19286.334253062145,-20685.291844879102,1744858641.495162,0,0
19248.699148453754,-20681.03808113964,1744858641.499201,0,0
19190.372841727094,-20642.239394222393,1744858641.503136,0,0
19083.846152785027,-20531.678296478654,1744858641.50613,0,0
18914.402044742197,-20338.589421112403,1744858641.510205,0,0
18693.728389403506,-20082.686805151723,1744858641.514198,0,0
18456.58454827778,-19806.596222818473,1744858641.518166,0,0
18244.137091567936,-19559.068383505077,1744858641.523213,0,0
18084.512402304907,-19377.056731317723,1744858641.527227,0,0
17990.85100548624,-19273.348803623136,1744858641.531186,0,0
17953.740641002663,-19233.073791525,1744858641.534182,0,0
17942.175644210176,-19218.90273715338,1744858641.53821,0,0
17907.926829079013,-19184.625557740947,1744858641.542274,0,0
17815.283293840097,-19092.553321376126,1744858641.546215,0,0
17653.570429926243,-18927.70278499909,1744858641.55025,0,0
17440.87744012139,-18702.132762071844,1744858641.555277,0,0
17206.788814698724,-18449.439678189257,1744858641.559401,0,0
16991.20999893439,-18212.319143154193,1744858641.562227,0,0
16829.361957269,-18027.472985319917,1744858641.566291,0,0
16739.828362093973,-17911.856415396214,1744858641.572327,0,0
16707.14544755409,-17856.385299353475,1744858641.575318,0,0
16695.828802678923,-17830.31722636913,1744858641.578317,0,0
16666.141412214027,-17794.02857687493,1744858641.584278,0,0
16590.733402111895,-17713.521193267006,1744858641.58734,0,0
16455.671041259066,-17571.703058496238,1744858641.592376,0,0
16269.693695229562,-17373.89213626884,1744858641.596344,0,0
16064.25920727593,-17145.770908439103,1744858641.599355,0,0
15880.103141446309,-16923.47707439866,1744858641.602299,0,0
15743.183560510239,-16739.566537023966,1744858641.606307,0,0
15655.323354748363,-16611.599745928543,1744858641.610403,0,0
15603.02851207744,-16537.20004928136,1744858641.615398,0,0
15564.021085527205,-16495.81365958501,1744858641.618319,0,0
15511.853869732457,-16455.545422276453,1744858641.622322,0,0
15420.190782295107,-16384.355199698173,1744858641.626398,0,0
15280.047711572264,-16261.905178102354,1744858641.630427,0,0
15099.939135994031,-16087.081658410427,1744858641.634442,0,0
14900.912777151854,-15877.422510741002,1744858641.638424,0,0
14702.57500952476,-15662.376332369178,1744858641.64344,0,0
14528.801133502506,-15473.16547103676,1744858641.646442,0,0
14398.86677676846,-15332.151546724444,1744858641.650401,0,0
14319.746633887582,-15244.012626331656,1744858641.654444,0,0
14271.771737209787,-15193.527244672114,1744858641.658474,0,0
14224.9376161182,-15151.711479310117,1744858641.662477,0,0
14150.660955863144,-15087.630332295685,1744858641.666421,0,0
14035.012633885694,-14979.69466448188,1744858641.671487,0,0
13874.264776710323,-14822.958872476522,1744858641.6745,0,0
13683.04770961911,-14630.681644448667,1744858641.677496,0,0
13488.942371538671,-14429.428692250372,1744858641.682512,0,0
13321.349995303563,-14248.370127913568,1744858641.687536,0,0
13191.019455848764,-14107.575610202792,1744858641.691538,0,0
13091.983256818761,-14011.241745413225,1744858641.694479,0,0
13011.77564724236,-13947.95731431097,1744858641.699526,0,0
12938.170230472297,-13895.917704894124,1744858641.70253,0,0
12855.910325094323,-13830.411617907344,1744858641.706535,0,0
12749.174385135939,-13732.404108614854,1744858641.710546,0,0
12613.23608901598,-13595.455962522836,1744858641.714552,0,0
12455.410805924896,-13427.733361728802,1744858641.718503,0,0
12290.237554437303,-13247.840813372844,1744858641.722559,0,0
12131.885606991807,-13077.807699956662,1744858641.726574,0,0
12000.207401850479,-12935.84549560869,1744858641.730585,0,0
11910.701460809338,-12830.436240811277,1744858641.733538,0,0
11864.244323400453,-12756.603843864832,1744858641.738581,0,0
11836.016238151793,-12697.58151167671,1744858641.743602,0,0
11795.617671628052,-12631.817629932906,1744858641.747606,0,0
11719.630464039436,-12541.931047465168,1744858641.752621,0,0
11603.164833775903,-12420.472246262021,1744858641.755627,0,0
11451.991158533967,-12271.662046323632,1744858641.758555,0,0
11288.218012475905,-12109.467951578403,1744858641.761635,0,0
11138.801335526852,-11952.666415640497,1744858641.766557,0,0
11024.172541960192,-11817.38035064321,1744858641.77063,0,0
10940.731460676769,-11710.859198584661,1744858641.774578,0,0
10873.108546429692,-11629.702647548802,1744858641.778655,0,0
10806.491833797434,-11562.510320237168,1744858641.782603,0,0
10734.67734842246,-11494.079426574206,1744858641.785598,0,0
10651.339249494085,-11409.999481431467,1744858641.789608,0,0
10552.14341267353,-11301.654022724659,1744858641.794674,0,0
10438.853691440432,-11169.868069520999,1744858641.798677,0,0
10318.609377582252,-11024.486220773108,1744858641.802632,0,0
10197.205835244775,-10879.710616779492,1744858641.806642,0,0
10079.540825162334,-10748.603468482917,1744858641.81071,0,0
9977.395739261618,-10638.905651590441,1744858641.813729,0,0
9902.065491568532,-10550.722437151793,1744858641.817671,0,0
9852.430699710423,-10476.136624000388,1744858641.82374,0,0
9807.599762652775,-10402.476990806364,1744858641.826753,0,0
9745.37949889249,-10317.959706826663,1744858641.830687,0,0
9652.055093285251,-10216.490021859156,1744858641.834709,0,0
9529.236753607169,-10098.583894461713,1744858641.837718,0,0
9385.576270329757,-9970.064256581205,1744858641.841804,0,0
9242.073398815857,-9839.916718127039,1744858641.845708,0,0
9119.529065902747,-9717.702609352717,1744858641.850813,0,0
9029.077530846344,-9609.80884570701,1744858641.854792,0,0
8958.942108166191,-9516.990360309694,1744858641.858792,0,0
8892.15307216718,-9434.689283154661,1744858641.862799,0,0
8816.946273767577,-9355.559062906661,1744858641.865763,0,0
8733.117921397716,-9271.707383353485,1744858641.870821,0,0
8639.356908688398,-9176.86888786836,1744858641.87482,0,0
8536.931731663279,-9068.919655169175,1744858641.877783,0,0
8429.621926917493,-8951.436151758808,1744858641.882771,0,0
8323.475469490744,-8832.025769421834,1744858641.886841,0,0
8217.774071433081,-8718.34548397338,1744858641.890849,0,0
8110.667320606432,-8615.0143525526,1744858641.893797,0,0
8006.401638638771,-8522.68577208581,1744858641.898871,0,0
7912.670113233224,-8438.34489393654,1744858641.902871,0,0
7829.497194285617,-8356.228564406889,1744858641.905886,0,0
7746.92019495203,-8270.37150656602,1744858641.90985,0,0
7658.148665615645,-8177.604462113528,1744858641.914886,0,0
7562.764341831451,-8078.707463184025,1744858641.918885,0,0
7463.936737802613,-7976.569666781297,1744858641.921888,0,0
7360.574158477481,-7874.18763330458,1744858641.925941,0,0
7256.454938830237,-7773.84304444233,1744858641.929923,0,0
7156.344329582978,-7677.025483536196,1744858641.933862,0,0
7063.297875233104,-7583.6041884011565,1744858641.937922,0,0
6969.864548490438,-7491.899993870071,1744858641.942936,0,0
6873.174432064046,-7400.021530856663,1744858641.946942,0,0
6775.858872523286,-7307.347916994658,1744858641.949894,0,0
6685.074547435037,-7214.060921499723,1744858641.953963,0,0
6598.327367916111,-7120.330674493594,1744858641.957906,0,0
6513.446524820172,-7026.4281650425455,1744858641.96198,0,0
6430.619225567585,-6933.298530454061,1744858641.965984,0,0
6353.953140284784,-6841.646490279314,1744858641.971001,0,0
6279.309198314837,-6750.715406667197,1744858641.975057,0,0
6201.536460244711,-6658.637910534996,1744858641.978998,0,0
6118.773316455081,-6564.100975979816,1744858641.982012,0,0
6033.736635621895,-6467.1756362916585,1744858641.986033,0,0
5944.749116472349,-6369.073151098428,1744858641.990022,0,0
5850.402854581726,-6272.208291757982,1744858641.994023,0,0
5757.124267027484,-6180.163158150552,1744858641.999042,0,0
5675.948120958872,-6096.1195563985075,1744858642.003043,0,0
5610.200604612517,-6020.084038898716,1744858642.006061,0,0
5550.635970780283,-5948.053134916941,1744858642.01006,0,0
5487.766438775179,-5873.845354236746,1744858642.014153,0,0
5415.74343634645,-5791.978326935312,1744858642.018066,0,0
5332.964852114997,-5699.442193972587,1744858642.022126,0,0
5237.568798620119,-5597.176306518328,1744858642.026138,0,0
5138.115559388995,-5490.7180088192345,1744858642.031125,0,0
5047.228430251424,-5388.808242903313,1744858642.034057,0,0
4974.476020110666,-5299.137476089396,1744858642.038066,0,0
4913.9406862335645,-5224.640081428925,1744858642.042124,0,0
4858.695517093787,-5162.495760432295,1744858642.046134,0,0
4803.991699295013,-5105.722588872317,1744858642.050072,0,0
4749.425259057289,-5045.190395799244,1744858642.054143,0,0
4686.81123312996,-4972.473774306589,1744858642.059161,0,0
4610.319333570367,-4883.352304089771,1744858642.062153,0,0
4518.629352165829,-4780.2424793498885,1744858642.066097,0,0
4417.446752994658,-4671.018865100263,1744858642.071093,0,0
4309.411676026224,-4565.418118670914,1744858642.075172,0,0
4201.419499703867,-4471.675041413273,1744858642.078181,0,0
4106.016095108564,-4394.385045032061,1744858642.082174,0,0
4035.9447972019652,-4332.806757629675,1744858642.087131,0,0
3988.6622448767957,-4280.284772748353,1744858642.090196,0,0
3948.269962075427,-4226.531104390488,1744858642.094137,0,0
3898.641344056675,-4161.922451233745,1744858642.098232,0,0
3831.0408969320806,-4081.043623778478,1744858642.102159,0,0
3742.890031497096,-3983.859949658222,1744858642.106238,0,0
3636.21157064131,-3875.9141379354405,1744858642.110167,0,0
3524.708467538158,-3767.460256933129,1744858642.115249,0,0
3426.0863526874537,-3670.5280801573826,1744858642.118176,0,0
3351.677339476973,-3593.6858186587383,1744858642.121262,0,0
3296.1762715913,-3538.0986518028412,1744858642.126198,0,0
3251.41979941408,-3496.880916880551,1744858642.130263,0,0
3208.963416184145,-3457.660710500001,1744858642.134215,0,0
3162.2614067743325,-3406.324661000406,1744858642.138284,0,0
3098.3291380285877,-3332.196127781151,1744858642.142218,0,0
3011.9164495313485,-3233.1009031300578,1744858642.147332,0,0
2906.857290341128,-3117.4943952121357,1744858642.150234,0,0
2796.430723216848,-3000.9384984336266,1744858642.154303,0,0
2689.1145330955046,-2899.4355056670342,1744858642.158272,0,0
2595.4722376889695,-2823.4042525408076,1744858642.164313,0,0
2525.917115334761,-2774.5051990368306,1744858642.167278,0,0
2487.2292473469424,-2744.8615047423427,1744858642.170286,0,0
2468.214588076113,-2719.413997077846,1744858642.17533,0,0
2448.29034883835,-2681.585565534253,1744858642.178361,0,0
2409.1263804278037,-2619.911002581504,1744858642.182365,0,0
2343.0757800769547,-2531.81416841527,1744858642.186358,0,0
2248.790128142385,-2423.5102332122524,1744858642.190361,0,0
2133.934809777532,-2307.929905041802,1744858642.19436,0,0
2019.2957043972572,-2201.2457427575496,1744858642.199429,0,0
1929.6032917923649,-2117.5738932095105,1744858642.202442,0,1
1876.9587929789097,-2062.9120061674816,1744858642.205385,0,1
1852.2812675723676,-2032.3489840008751,1744858642.210428,0,1
1838.5097417411196,-2011.985058047282,1744858642.214703,0,1
1817.1250687263948,-1984.2204101971925,1744858642.218422,0,1
1773.4835461101616,-1933.6034468481605,1744858642.22278,0,1
1695.6871572332934,-1852.7247667979786,1744858642.228077,0,1
1589.4143176104028,-1746.0080636483578,1744858642.232699,0,1
1473.68761992306,-1628.9453730189139,1744858642.23343,0,1
1372.6476707338486,-1521.536396411588,1744858642.238381,0,1
