timestamp,channel_3,channel_4,label,trial_number
1744858667.099687,164388.31858495696,-171945.97982716322,0,9
1744858667.103625,162264.54523379152,-171528.00220584896,0,9
1744858667.107686,151089.07533753818,-170218.94994007944,0,9
1744858667.111654,155443.37397138763,-170451.229268459,0,9
1744858667.114698,164072.75665673695,-171818.61958725686,0,9
1744858667.119642,163299.07337416094,-171760.48269992863,0,9
1744858667.123727,152742.38917140831,-170386.1633403496,0,9
1744858667.127688,153218.79425272875,-170273.3987895726,0,9
1744858667.131762,163479.6307658709,-171613.85525630182,0,9
1744858667.135687,163957.48871058092,-171931.27237931162,0,9
1744858667.138764,154805.70105382218,-170578.56715662088,0,9
1744858667.142707,151297.5053545839,-170134.9520844164,0,9
1744858667.146764,162504.1559343524,-171374.93745981902,0,9
1744858667.151695,164334.42852907523,-172035.36445323998,0,9
1744858667.155791,157047.55867094503,-170818.28961590407,0,9
1744858667.159706,150023.4112171425,-170064.11940623753,0,9
1744858667.1638,161104.71321400563,-171119.72524162833,0,9
1744858667.166806,164500.6361008449,-172073.34006706954,0,9
1744858667.170855,159178.08224893597,-171075.93817424038,0,9
1744858667.174866,149591.08377588796,-170058.7326358238,0,9
1744858667.17886,159303.02850044114,-170872.96198284175,0,9
1744858667.183795,164504.86058054693,-172052.7541104262,0,9
1744858667.187847,160998.3412621428,-171334.95018898847,0,9
1744858667.191812,150000.2101063979,-170114.7014039399,0,9
1744858667.194861,157222.14814688542,-170621.34839550834,0,9
1744858667.198816,164352.06405545046,-171937.3967572924,0,9
1744858667.202807,162422.21443917925,-171573.4880058155,0,9
1744858667.206798,151213.8874785766,-170238.06068158874,0,9
1744858667.211887,155019.3837308149,-170420.3838611107,0,9
1744858667.215904,163990.83751330824,-171790.054057843,0,9
1744858667.219881,163422.3208930875,-171781.6050984389,0,9
1744858667.222827,153022.5235846667,-170410.1244104057,0,9
1744858667.226875,152865.65904207935,-170246.21906831494,0,9
1744858667.230839,163344.89445029432,-171578.4053895957,0,9
1744858667.234832,164029.08134807128,-171943.94581841776,0,9
1744858667.239925,155178.84107575906,-170617.14626755076,0,9
1744858667.243924,151176.8282862697,-170128.93946515792,0,9
1744858667.247932,162351.82879588948,-171340.00168323537,0,9
1744858667.250857,164370.9512795152,-172034.71625265077,0,9
1744858667.254893,157418.3070562252,-170860.66852339133,0,9
1744858667.258947,150033.62596435857,-170068.3885894285,0,9
1744858667.262895,160886.35902242173,-171071.13254918248,0,9
1744858667.267945,164516.75170859715,-172053.24584880422,0,9
1744858667.271962,159501.62374992654,-171108.45996242284,0,9
1744858667.276003,149703.28953305358,-170073.28362146422,0,9
1744858667.280022,159003.6715869512,-170834.24876144514,0,9
1744858667.283063,164492.5671210965,-172030.78234562665,0,9
1744858667.286993,161266.4727886287,-171373.52929991833,0,9
1744858667.291006,150223.3699230397,-170133.4992210268,0,9
1744858667.296003,156878.3783171628,-170580.7129240886,0,9
1744858667.299961,164303.60547347134,-171905.1208382989,0,9
1744858667.304027,162620.80968866465,-171617.47623890356,0,9
1744858667.30703,151475.76051661497,-170283.9488129555,0,9
1744858667.311037,154583.6364726587,-170402.18954112407,0,9
1744858667.315063,163897.3401662517,-171771.21153726717,0,9
1744858667.319004,163545.88133643643,-171844.8828869919,0,9
1744858667.323118,153330.62003023864,-170469.8259198458,0,9
1744858667.328069,152447.234385876,-170242.50867873535,0,9
1744858667.332072,163173.83654997786,-171554.93605791763,0,9
1744858667.335067,164118.57773287033,-171997.61235685498,0,9
1744858667.339101,155543.95682143653,-170691.80109403149,0,9
1744858667.343127,150692.89066706787,-170120.62461622056,0,9
1744858667.347125,162035.9539432471,-171301.15435137207,0,9
1744858667.35113,164416.43707948175,-172071.14959611293,0,9
1744858667.356107,157765.7872755274,-170916.10084964047,0,9
1744858667.360115,149692.85126839296,-170052.27298167624,0,9
1744858667.363061,160460.89356671495,-171019.67883344638,0,9
1744858667.367071,164527.25702849115,-172070.68020947938,0,9
1744858667.371122,159772.8621688917,-171170.7542742198,0,9
1744858667.375124,149431.20174779915,-170069.30501095118,0,9
1744858667.379135,158460.7477141318,-170773.92140316026,0,9
1744858667.383098,164474.21633889872,-172010.37520293894,0,9
1744858667.389168,161490.43726807085,-171416.06466961678,0,9
1744858667.393108,150134.85701499667,-170141.32233158618,0,9
1744858667.396187,156257.84918759458,-170543.47491782607,0,9
1744858667.399123,164241.8252517969,-171898.41531496233,0,9
1744858667.403192,162795.7344407719,-171657.0611783339,0,9
1744858667.407193,151553.54458731943,-170285.0216966893,0,9
1744858667.412193,153973.5456077511,-170342.73390087293,0,9
1744858667.416223,163774.38322000304,-171715.9803767181,0,9
1744858667.419245,163649.95105862035,-171849.84497426092,0,9
1744858667.42316,153528.7458930905,-170479.70539089508,0,9
1744858667.427234,151923.7565307327,-170190.02678275428,0,9
1744858667.431239,162981.49978893995,-171494.3181269548,0,9
1744858667.435191,164175.68643995363,-171989.81159804008,0,9
1744858667.439251,155788.14962961074,-170701.1888267027,0,9
1744858667.44426,150358.97795665002,-170090.67327865044,0,9
1744858667.447299,161783.42393439103,-171250.7735193698,0,9
1744858667.450202,164443.75091120612,-172061.13601459697,0,9
1744858667.456272,158061.97024130466,-170949.18143143435,0,9
1744858667.459299,149558.15965630527,-170060.76664456926,0,9
1744858667.463284,160159.0556095905,-171005.41842048388,0,9
1744858667.467234,164531.95089482676,-172091.78025624517,0,9
1744858667.472304,160047.2745355695,-171239.3741296976,0,9
1744858667.475306,149520.00522852008,-170117.54007548574,0,9
1744858667.479253,158139.17316665332,-170775.75424620562,0,9
1744858667.483287,164452.93747817725,-172044.32750276657,0,9
1744858667.487261,161757.7417800119,-171506.1869032606,0,9
1744858667.491353,150420.5570126244,-170214.3231289772,0,9
1744858667.495286,155937.19106163873,-170562.8538802688,0,9
1744858667.500325,164190.34918431632,-171926.84673390948,0,9
1744858667.503294,162963.4619311645,-171747.92101954474,0,9
1744858667.507358,151904.33286480105,-170365.53268021735,0,9
1744858667.511295,153661.4258481772,-170361.0176278374,0,9
1744858667.515386,163670.55936700816,-171719.35549013084,0,9
1744858667.519312,163773.37739150255,-171921.86229489592,0,9
1744858667.523394,153976.56309325257,-170550.89569698522,0,9
1744858667.526346,151717.89696429932,-170204.6224718836,0,9
1744858667.530406,162823.60706610765,-171472.70399006654,0,9
1744858667.534347,164243.54633611994,-172035.56561894008,0,9
1744858667.539409,156235.98918151727,-170783.35383932042,0,9
1744858667.543343,150179.58285565174,-170118.9035318975,0,9
1744858667.547421,161512.92312299288,-171238.25654247482,0,9
1744858667.55137,164477.88202498938,-172118.80351529166,0,9
1744858667.55745,158433.7468068298,-171051.39595882845,0,9
1744858667.56045,149403.99967479703,-170099.81514213266,0,9
1744858667.563465,159752.7455988819,-170971.5555276341,0,9
1744858667.567457,164528.64283664737,-172095.42359059138,0,9
1744858667.571459,160373.16296972788,-171294.76175245785,0,9
1744858667.575491,149455.9227771667,-170125.407889534,0,9
1744858667.579478,157600.42907004704,-170730.71548112817,0,9
1744858667.58343,164412.59257943544,-172028.79304037013,0,9
1744858667.587523,161946.5693171703,-171562.35683707678,0,9
1744858667.590509,150382.00025343898,-170246.68845494848,0,9
1744858667.595497,155290.89037071352,-170526.3534815733,0,9
1744858667.599532,164096.0918779483,-171902.95271908675,0,9
1744858667.603523,163105.82019160036,-171791.7974939105,0,9
1744858667.607528,152014.05757833214,-170403.88827370267,0,9
1744858667.610529,153024.5128899232,-170340.76694736088,0,9
1744858667.614501,163508.50921970716,-171695.79675147496,0,9
1744858667.618493,163851.20616569594,-171964.62118203894,0,9
1744858667.6225,154145.85520575705,-170605.6574709007,0,9
1744858667.627563,151143.30066958675,-170207.2152742404,0,9
1744858667.631571,162567.74664732776,-171464.00916147343,0,9
1744858667.635584,164287.95925235262,-172070.70256122382,0,9
1744858667.638578,156436.21610834793,-170831.74536606614,0,9
1744858667.643601,149752.7539435332,-170118.61295921958,0,9
1744858667.647615,161174.20478751717,-171194.17890240895,0,9
1744858667.650616,164498.75855431065,-172109.10285819805,0,9
1744858667.6556,158663.9027194861,-171075.46878760683,0,9
1744858667.659617,149190.2722943154,-170099.92690085497,0,9
1744858667.663626,159348.2684312187,-170935.9491987168,0,9
1744858667.666624,164528.30756048055,-172083.4207038189,0,9
1744858667.670628,160585.88452170903,-171335.59838957767,0,9
1744858667.674681,149474.45237332015,-170149.905401457,0,9
1744858667.67866,157221.52229804068,-170704.27336743753,0,9
1744858667.683584,164385.97165178915,-171999.26638594468,0,9
1744858667.687654,162139.4201683307,-171580.03706694092,0,9
1744858667.691628,150585.11055530436,-170258.02078938734,0,9
1744858667.695694,154932.25663092814,-170481.80645487388,0,9
1744858667.698622,164024.9239236026,-171840.18902065625,0,9
1744858667.704634,163233.44865244016,-171790.9034241323,0,9
1744858667.707703,152322.53400355985,-170421.99318671145,0,9
1744858667.71067,152742.5009301306,-170304.33360389873,0,9
1744858667.715725,163386.28988102556,-171626.99808204154,0,9
1744858667.719743,163944.05531216328,-171949.91373418734,0,9
1744858667.722727,154495.39178554917,-170629.10445083433,0,9
1744858667.726677,150891.5082682977,-170174.24645116884,0,9
1744858667.730742,162376.46041827922,-171387.4991402029,0,9
1744858667.734685,164340.66466577823,-172051.03302610316,0,9
1744858667.738754,156813.98294138708,-170851.99604654266,0,9
1744858667.743752,149623.5161570926,-170092.72963914034,0,9
1744858667.747771,160892.77397308042,-171130.99052083382,0,9
1744858667.750722,164521.87025807743,-172086.90757595393,0,9
1744858667.754863,159028.5937820189,-171115.9925003043,0,9
1744858667.758847,149187.25480881392,-170095.00951707477,0,9
1744858667.762862,158987.15364779875,-170873.52077645314,0,9
1744858667.766794,164519.6350836319,-172055.8162994166,0,9
1744858667.770859,160908.9789878105,-171374.71394237448,0,9
1744858667.775874,149566.92154013176,-170152.162927647,0,9
1744858667.778896,156732.51083284747,-170642.26962831852,0,9
1744858667.782799,164331.76867148504,-171975.1935571663,0,9
1744858667.787864,162369.28550830908,-171634.0612332894,0,9
1744858667.791853,150766.51731330363,-170281.0430861763,0,9
1744858667.794789,154376.97224342494,-170436.38771014067,0,9
1744858667.799792,163922.10589910817,-171811.44467728672,0,9
1744858667.803874,163406.2276370797,-171842.08891893495,0,9
1744858667.806799,152621.48858564958,-170459.29824820737,0,9
1744858667.810877,152162.3166993042,-170273.82347271722,0,9
1744858667.81482,163199.33989040137,-171616.38100342525,0,9
1744858667.818831,164041.19599356604,-172004.87667380294,0,9
1744858667.824902,154872.26454881008,-170671.7739309995,0,9
1744858667.827895,150448.07201004887,-170160.5671835622,0,9
1744858667.831924,162111.4581360171,-171364.61095388068,0,9
1744858667.834851,164397.61691065037,-172090.34974460004,0,9
1744858667.838851,157197.56122798458,-170915.27383509564,0,9
1744858667.842932,149382.7655175645,-170096.93176709794,0,9
1744858667.846863,160563.57748074265,-171109.66695662343,0,9
1744858667.850875,164542.97030484324,-172116.45658212385,0,9
1744858667.854946,159369.88256810696,-171178.73384699033,0,9
1744858667.859954,149163.27138701337,-170117.83064816365,0,9
1744858667.862911,158636.92416392855,-170863.46249144824,0,9
1744858667.866927,164512.7283945952,-172076.73753222675,0,9
1744858667.870932,161187.1464475568,-171440.45042281752,0,9
1744858667.875048,149759.68298431434,-170196.95582353542,0,9
1744858667.878925,156454.25396612336,-170636.14525033775,0,9
1744858667.883037,164298.5763309689,-171970.72320827525,0,9
1744858667.887998,162593.0264703067,-171680.99989664555,0,9
1744858667.891016,151157.49402731587,-170322.23735120744,0,9
1744858667.895038,154182.17679049695,-170426.3294251358,0,9
1744858667.899041,163859.25279369985,-171786.9918688526,0,9
1744858667.903023,163547.5577172706,-171868.93336402575,0,9
1744858667.907039,153128.42614989594,-170503.75586792897,0,9
1744858667.911046,152047.89811943748,-170262.0888068782,0,9
1744858667.914069,163094.59961588378,-171560.5463457759,0,9
1744858667.918008,164134.3357127113,-172007.29066220412,0,9
1744858667.922066,155387.27109280482,-170723.27235022455,0,9
1744858667.927065,150400.26162865898,-170164.65755279752,0,9
1744858667.931074,161907.967854496,-171326.27771213982,0,9
1744858667.935029,164441.38162629388,-172097.68111678137,0,9
1744858667.939092,157659.79530332034,-170968.113358988,0,9
1744858667.942069,149437.773160669,-170117.58477897465,0,9
1744858667.946044,160291.46734374377,-171079.55915684215,0,9
1744858667.951116,164551.82159564755,-172118.378832147,0,9
1744858667.955115,159747.91762207958,-171229.78523132627,0,9
1744858667.959131,149283.74728962747,-170137.38842456203,0,9
1744858667.963136,158269.59559555002,-170823.5199241066,0,9
1744858667.969132,164494.10939146392,-172059.39257852943,0,9
1744858667.97214,161494.99702393974,-171491.83708332028,0,9
1744858667.975084,149952.5561872192,-170221.4756872029,0,9
1744858667.978146,155964.72841080767,-170595.08509577336,0,9
1744858667.983104,164237.2207924391,-171941.1294986164,0,9
1744858667.987167,162803.49049609786,-171723.35645238834,0,9
1744858667.99117,151384.0289573704,-170351.13815678813,0,9
1744858667.995182,153651.4122666612,-170390.7677997074,0,9
1744858667.999125,163731.75844332678,-171757.84519408288,0,9
1744858668.00319,163672.61572749802,-171924.7903734196,0,9
1744858668.0062,153369.6908795465,-170555.0531214539,0,9
1744858668.010231,151470.9548915571,-170244.60974271415,0,9
1744858668.015223,162865.7401044059,-171540.00509262146,0,9
1744858668.01927,164208.9011322142,-172065.7628256992,0,9
1744858668.023234,155669.90890144216,-170779.41993229627,0,9
1744858668.026232,149912.99359953328,-170155.04630268173,0,9
1744858668.030249,161590.50602799727,-171311.6373195216,0,9
1744858668.034207,164479.4242953568,-172153.20285000835,0,9
1744858668.038268,157954.81597838594,-171045.5174500367,0,9
1744858668.043256,149096.26085713637,-170139.7577094743,0,9
1744858668.047269,159882.31866148935,-171060.51547056623,0,9
1744858668.051217,164562.6845434528,-172162.76939663524,0,9
1744858668.054293,159999.15122975723,-171314.2971771118,0,9
1744858668.058291,149091.7905082453,-170164.41168360852,0,9
1744858668.062347,157784.47333389203,-170804.78916225306,0,9
1744858668.066308,164465.3203446055,-172079.19622411684,0,9
1744858668.071302,161707.33859626515,-171558.735854475,0,9
1744858668.075345,149979.11005963208,-170261.70882722246,0,9
1744858668.080433,155486.91516958657,-170571.012266995,0,9
1744858668.082457,164172.512492241,-171939.25195208215,0,9
1744858668.086329,162950.1626432136,-171789.9422991207,0,9
1744858668.093243,151596.50464016254,-170406.8163522263,0,9
1744858668.094296,153211.9546189254,-170396.53454977687,0,9
1744858668.098299,163617.65278788243,-171766.83059535394,0,9
1744858668.103407,163770.24814727882,-171978.65807755687,0,9
1744858668.107482,153713.9747993916,-170622.8683141313,0,9
1744858668.111327,151243.9952783579,-170268.25788834787,0,9
1744858668.114337,162714.84347758812,-171540.72034844404,0,9
1744858668.118333,164265.54045266396,-172109.63930006497,0,9
1744858668.122328,156024.2734580366,-170845.4246336728,0,9
1744858668.126368,149782.7499845922,-170178.49328261535,0,9
1744858668.131412,161374.9905079592,-171294.20295884646,0,9
1744858668.135411,164513.9353887958,-172174.90639387447,0,9
1744858668.138418,158317.7189013623,-171103.1849507314,0,9
1744858668.142373,149118.5008428694,-170156.02977943775,0,9
1744858668.146435,159610.25322797935,-171032.866362675,0,9
1744858668.150388,164567.6913342108,-172158.20964076635,0,9
